,0
AllocatedShareBasedCompensationExpense,"{'precision': 0.8373626373626374, 'recall': 0.5019762845849802, 'f1': 0.627677100494234, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.30409356725146197, 'recall': 0.6753246753246753, 'f1': 0.41935483870967744, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.8416666666666667, 'recall': 0.8577494692144374, 'f1': 0.8496319663512093, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 201}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 118}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,"{'precision': 0.6438631790744467, 'recall': 0.5704099821746881, 'f1': 0.604914933837429, 'number': 561}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,"{'precision': 0.2421340629274966, 'recall': 0.9030612244897959, 'f1': 0.3818770226537217, 'number': 196}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,"{'precision': 0.09090909090909091, 'recall': 0.039473684210526314, 'f1': 0.05504587155963304, 'number': 76}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,"{'precision': 0.32038834951456313, 'recall': 0.2727272727272727, 'f1': 0.2946428571428571, 'number': 121}"
overall_precision,0.5539830165790538
overall_recall,0.5310077519379846
overall_f1,0.5422521274490402
overall_accuracy,0.9791322338616664
,
AllocatedShareBasedCompensationExpense,"{'precision': 0.8613861386138614, 'recall': 0.5731225296442688, 'f1': 0.6882911392405062, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.38686131386861317, 'recall': 0.6883116883116883, 'f1': 0.4953271028037384, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.8371134020618557, 'recall': 0.861995753715499, 'f1': 0.8493723849372387, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.6875, 'recall': 0.6567164179104478, 'f1': 0.6717557251908397, 'number': 201}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.24528301886792453, 'recall': 0.3305084745762712, 'f1': 0.2815884476534296, 'number': 118}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,"{'precision': 0.7581395348837209, 'recall': 0.5811051693404634, 'f1': 0.6579212916246217, 'number': 561}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,"{'precision': 0.44370860927152317, 'recall': 0.6836734693877551, 'f1': 0.538152610441767, 'number': 196}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,"{'precision': 0.3142857142857143, 'recall': 0.14473684210526316, 'f1': 0.1981981981981982, 'number': 76}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,"{'precision': 0.6320754716981132, 'recall': 0.5537190082644629, 'f1': 0.5903083700440529, 'number': 121}"
overall_precision,0.6818375159506593
overall_recall,0.6213178294573644
overall_f1,0.650172378827824
overall_accuracy,0.9836743915054518
,
AllocatedShareBasedCompensationExpense,"{'precision': 0.8587731811697575, 'recall': 0.7931488801054019, 'f1': 0.8246575342465754, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.6103896103896104, 'recall': 0.6103896103896104, 'f1': 0.6103896103896104, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.8683035714285714, 'recall': 0.8259023354564756, 'f1': 0.8465723612622416, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.7647058823529411, 'recall': 0.7114427860696517, 'f1': 0.7371134020618556, 'number': 201}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.36633663366336633, 'recall': 0.3135593220338983, 'f1': 0.33789954337899547, 'number': 118}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,"{'precision': 0.7406679764243614, 'recall': 0.6720142602495544, 'f1': 0.7046728971962617, 'number': 561}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,"{'precision': 0.6918918918918919, 'recall': 0.6530612244897959, 'f1': 0.6719160104986878, 'number': 196}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,"{'precision': 0.3333333333333333, 'recall': 0.19736842105263158, 'f1': 0.24793388429752067, 'number': 76}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,"{'precision': 0.5620915032679739, 'recall': 0.7107438016528925, 'f1': 0.6277372262773722, 'number': 121}"
overall_precision,0.7581047381546134
overall_recall,0.7069767441860465
overall_f1,0.7316486161251504
overall_accuracy,0.9865281031141128
,
AllocatedShareBasedCompensationExpense,"{'precision': 0.9418960244648318, 'recall': 0.8115942028985508, 'f1': 0.8719037508846426, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.6623376623376623, 'recall': 0.6623376623376623, 'f1': 0.6623376623376623, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.8758029978586723, 'recall': 0.8683651804670913, 'f1': 0.8720682302771855, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.7439613526570048, 'recall': 0.7661691542288557, 'f1': 0.7549019607843137, 'number': 201}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.6396396396396397, 'recall': 0.6016949152542372, 'f1': 0.6200873362445415, 'number': 118}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,"{'precision': 0.8081023454157783, 'recall': 0.6755793226381461, 'f1': 0.7359223300970874, 'number': 561}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,"{'precision': 0.7117117117117117, 'recall': 0.8061224489795918, 'f1': 0.7559808612440191, 'number': 196}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,"{'precision': 0.40625, 'recall': 0.5131578947368421, 'f1': 0.4534883720930233, 'number': 76}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,"{'precision': 0.6967213114754098, 'recall': 0.7024793388429752, 'f1': 0.6995884773662552, 'number': 121}"
overall_precision,0.8090721649484536
overall_recall,0.7604651162790698
overall_f1,0.7840159840159839
overall_accuracy,0.9886208249604642
,
AllocatedShareBasedCompensationExpense,"{'precision': 0.7846481876332623, 'recall': 0.5341074020319303, 'f1': 0.6355785837651122, 'number': 689}"
