,0
AllocatedShareBasedCompensationExpense,"{'precision': 0.7247524752475247, 'recall': 0.48221343873517786, 'f1': 0.5791139240506328, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.9166666666666666, 'recall': 0.09341825902335456, 'f1': 0.16955684007707125, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 201}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.0625, 'recall': 0.00847457627118644, 'f1': 0.014925373134328358, 'number': 118}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,"{'precision': 0.8452380952380952, 'recall': 0.1265597147950089, 'f1': 0.22015503875968992, 'number': 561}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,"{'precision': 0.496, 'recall': 0.9489795918367347, 'f1': 0.6514886164623468, 'number': 196}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,"{'precision': 1.0, 'recall': 0.02631578947368421, 'f1': 0.05128205128205127, 'number': 76}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,"{'precision': 0.20107238605898123, 'recall': 0.6198347107438017, 'f1': 0.30364372469635625, 'number': 121}"
overall_precision,0.5310049893086244
overall_recall,0.28875968992248063
overall_f1,0.3740898819984936
overall_accuracy,0.9746257476129891
,
AllocatedShareBasedCompensationExpense,"{'precision': 0.8983402489626556, 'recall': 0.5704874835309618, 'f1': 0.6978243352135375, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.4852941176470588, 'recall': 0.42857142857142855, 'f1': 0.4551724137931034, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.882494004796163, 'recall': 0.7813163481953291, 'f1': 0.8288288288288288, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.5212765957446809, 'recall': 0.24378109452736318, 'f1': 0.3322033898305085, 'number': 201}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.4636363636363636, 'recall': 0.4322033898305085, 'f1': 0.4473684210526316, 'number': 118}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,"{'precision': 0.8132295719844358, 'recall': 0.37254901960784315, 'f1': 0.5110024449877751, 'number': 561}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,"{'precision': 0.4416243654822335, 'recall': 0.8877551020408163, 'f1': 0.5898305084745763, 'number': 196}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,"{'precision': 0.24752475247524752, 'recall': 0.32894736842105265, 'f1': 0.2824858757062147, 'number': 76}"
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,"{'precision': 0.38219895287958117, 'recall': 0.6033057851239669, 'f1': 0.46794871794871795, 'number': 121}"
overall_precision,0.6693472090823084
overall_recall,0.5484496124031008
overall_f1,0.6028973157221985
overall_accuracy,0.9821524119808326
,
AllocatedShareBasedCompensationExpense,"{'precision': 0.927007299270073, 'recall': 0.836627140974967, 'f1': 0.8795013850415512, 'number': 759}"
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,"{'precision': 0.46296296296296297, 'recall': 0.6493506493506493, 'f1': 0.5405405405405406, 'number': 77}"
EquityMethodInvestmentOwnershipPercentage,"{'precision': 0.8848758465011287, 'recall': 0.832271762208068, 'f1': 0.8577680525164114, 'number': 471}"
EquityMethodInvestments,"{'precision': 0.8963414634146342, 'recall': 0.7313432835820896, 'f1': 0.8054794520547945, 'number': 201}"
