,0
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 111}"
LeaseAndRentalExpense,"{'precision': 0.043010752688172046, 'recall': 0.1111111111111111, 'f1': 0.062015503875968984, 'number': 36}"
LesseeOperatingLeaseRenewalTerm,"{'precision': 0.2608695652173913, 'recall': 0.05172413793103448, 'f1': 0.08633093525179855, 'number': 116}"
LesseeOperatingLeaseTermOfContract,"{'precision': 0.44029850746268656, 'recall': 0.26576576576576577, 'f1': 0.33146067415730335, 'number': 222}"
OperatingLeaseCost,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 138}"
OperatingLeaseExpense,"{'precision': 0.09266409266409266, 'recall': 0.23076923076923078, 'f1': 0.1322314049586777, 'number': 104}"
OperatingLeaseLiability,"{'precision': 0.26666666666666666, 'recall': 0.0223463687150838, 'f1': 0.041237113402061855, 'number': 179}"
OperatingLeasePayments,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 105}"
OperatingLeaseRightOfUseAsset,"{'precision': 0.375, 'recall': 0.04433497536945813, 'f1': 0.07929515418502203, 'number': 203}"
OperatingLeaseWeightedAverageDiscountRatePercent,"{'precision': 0.8076923076923077, 'recall': 0.9292035398230089, 'f1': 0.8641975308641975, 'number': 113}"
OperatingLeaseWeightedAverageRemainingLeaseTerm1,"{'precision': 0.8450704225352113, 'recall': 0.5042016806722689, 'f1': 0.631578947368421, 'number': 119}"
OperatingLeasesRentExpenseNet,"{'precision': 0.04827586206896552, 'recall': 0.5384615384615384, 'f1': 0.08860759493670886, 'number': 26}"
overall_precision,0.2716873212583413
overall_recall,0.19361413043478262
overall_f1,0.22610075366917892
overall_accuracy,0.9654711046429745
,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,"{'precision': 0.6666666666666666, 'recall': 0.09009009009009009, 'f1': 0.15873015873015872, 'number': 111}"
LeaseAndRentalExpense,"{'precision': 0.053763440860215055, 'recall': 0.1388888888888889, 'f1': 0.07751937984496124, 'number': 36}"
LesseeOperatingLeaseRenewalTerm,"{'precision': 0.4639175257731959, 'recall': 0.3879310344827586, 'f1': 0.4225352112676057, 'number': 116}"
LesseeOperatingLeaseTermOfContract,"{'precision': 0.46551724137931033, 'recall': 0.4864864864864865, 'f1': 0.47577092511013214, 'number': 222}"
OperatingLeaseCost,"{'precision': 0.2076923076923077, 'recall': 0.1956521739130435, 'f1': 0.20149253731343283, 'number': 138}"
OperatingLeaseExpense,"{'precision': 0.26595744680851063, 'recall': 0.2403846153846154, 'f1': 0.2525252525252525, 'number': 104}"
OperatingLeaseLiability,"{'precision': 0.48333333333333334, 'recall': 0.16201117318435754, 'f1': 0.24267782426778245, 'number': 179}"
OperatingLeasePayments,"{'precision': 0.058823529411764705, 'recall': 0.009523809523809525, 'f1': 0.01639344262295082, 'number': 105}"
OperatingLeaseRightOfUseAsset,"{'precision': 0.3916913946587537, 'recall': 0.6502463054187192, 'f1': 0.48888888888888893, 'number': 203}"
OperatingLeaseWeightedAverageDiscountRatePercent,"{'precision': 0.8046875, 'recall': 0.911504424778761, 'f1': 0.8547717842323652, 'number': 113}"
OperatingLeaseWeightedAverageRemainingLeaseTerm1,"{'precision': 0.6923076923076923, 'recall': 0.8319327731092437, 'f1': 0.7557251908396948, 'number': 119}"
OperatingLeasesRentExpenseNet,"{'precision': 0.08602150537634409, 'recall': 0.3076923076923077, 'f1': 0.13445378151260504, 'number': 26}"
overall_precision,0.41139680333564976
overall_recall,0.40217391304347827
overall_f1,0.40673308141532116
overall_accuracy,0.9731702736960706
,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,"{'precision': 0.5714285714285714, 'recall': 0.10810810810810811, 'f1': 0.18181818181818182, 'number': 111}"
LeaseAndRentalExpense,"{'precision': 0.2777777777777778, 'recall': 0.1388888888888889, 'f1': 0.1851851851851852, 'number': 36}"
LesseeOperatingLeaseRenewalTerm,"{'precision': 0.6106870229007634, 'recall': 0.6896551724137931, 'f1': 0.6477732793522267, 'number': 116}"
LesseeOperatingLeaseTermOfContract,"{'precision': 0.6099585062240664, 'recall': 0.6621621621621622, 'f1': 0.6349892008639308, 'number': 222}"
OperatingLeaseCost,"{'precision': 0.28888888888888886, 'recall': 0.47101449275362317, 'f1': 0.3581267217630854, 'number': 138}"
OperatingLeaseExpense,"{'precision': 0.2571428571428571, 'recall': 0.08653846153846154, 'f1': 0.1294964028776978, 'number': 104}"
OperatingLeaseLiability,"{'precision': 0.3393665158371041, 'recall': 0.41899441340782123, 'f1': 0.37499999999999994, 'number': 179}"
OperatingLeasePayments,"{'precision': 0.2857142857142857, 'recall': 0.09523809523809523, 'f1': 0.14285714285714285, 'number': 105}"
OperatingLeaseRightOfUseAsset,"{'precision': 0.4618055555555556, 'recall': 0.6551724137931034, 'f1': 0.5417515274949083, 'number': 203}"
OperatingLeaseWeightedAverageDiscountRatePercent,"{'precision': 0.8536585365853658, 'recall': 0.9292035398230089, 'f1': 0.8898305084745762, 'number': 113}"
OperatingLeaseWeightedAverageRemainingLeaseTerm1,"{'precision': 0.7801418439716312, 'recall': 0.9243697478991597, 'f1': 0.8461538461538461, 'number': 119}"
OperatingLeasesRentExpenseNet,"{'precision': 0.1388888888888889, 'recall': 0.38461538461538464, 'f1': 0.20408163265306123, 'number': 26}"
overall_precision,0.49065119277885233
overall_recall,0.516983695652174
