,0
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 111}"
LeaseAndRentalExpense,"{'precision': 0.05, 'recall': 0.08333333333333333, 'f1': 0.0625, 'number': 36}"
LesseeOperatingLeaseRenewalTerm,"{'precision': 0.2, 'recall': 0.06896551724137931, 'f1': 0.10256410256410257, 'number': 116}"
LesseeOperatingLeaseTermOfContract,"{'precision': 0.3541666666666667, 'recall': 0.22972972972972974, 'f1': 0.27868852459016397, 'number': 222}"
OperatingLeaseCost,"{'precision': 0.0784313725490196, 'recall': 0.028985507246376812, 'f1': 0.042328042328042326, 'number': 138}"
OperatingLeaseExpense,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 104}"
OperatingLeaseLiability,"{'precision': 0.3333333333333333, 'recall': 0.05027932960893855, 'f1': 0.08737864077669903, 'number': 179}"
OperatingLeasePayments,"{'precision': 0.5, 'recall': 0.02857142857142857, 'f1': 0.05405405405405405, 'number': 105}"
OperatingLeaseRightOfUseAsset,"{'precision': 0.4166666666666667, 'recall': 0.024630541871921183, 'f1': 0.046511627906976744, 'number': 203}"
OperatingLeaseWeightedAverageDiscountRatePercent,"{'precision': 0.7567567567567568, 'recall': 0.49557522123893805, 'f1': 0.5989304812834224, 'number': 113}"
OperatingLeaseWeightedAverageRemainingLeaseTerm1,"{'precision': 0.5855263157894737, 'recall': 0.7478991596638656, 'f1': 0.6568265682656826, 'number': 119}"
OperatingLeasesRentExpenseNet,"{'precision': 0.10526315789473684, 'recall': 0.5384615384615384, 'f1': 0.1761006289308176, 'number': 26}"
overall_precision,0.34522111269614836
overall_recall,0.1644021739130435
overall_f1,0.22273354809019788
overall_accuracy,0.9674193699826299
,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,"{'precision': 0.95, 'recall': 0.5135135135135135, 'f1': 0.6666666666666667, 'number': 111}"
LeaseAndRentalExpense,"{'precision': 0.06382978723404255, 'recall': 0.08333333333333333, 'f1': 0.07228915662650602, 'number': 36}"
LesseeOperatingLeaseRenewalTerm,"{'precision': 0.5428571428571428, 'recall': 0.49137931034482757, 'f1': 0.5158371040723981, 'number': 116}"
LesseeOperatingLeaseTermOfContract,"{'precision': 0.4342105263157895, 'recall': 0.44594594594594594, 'f1': 0.44, 'number': 222}"
OperatingLeaseCost,"{'precision': 0.2887323943661972, 'recall': 0.2971014492753623, 'f1': 0.2928571428571428, 'number': 138}"
OperatingLeaseExpense,"{'precision': 0.22641509433962265, 'recall': 0.11538461538461539, 'f1': 0.15286624203821658, 'number': 104}"
OperatingLeaseLiability,"{'precision': 0.42, 'recall': 0.11731843575418995, 'f1': 0.18340611353711792, 'number': 179}"
OperatingLeasePayments,"{'precision': 0.8596491228070176, 'recall': 0.4666666666666667, 'f1': 0.6049382716049382, 'number': 105}"
OperatingLeaseRightOfUseAsset,"{'precision': 0.6419753086419753, 'recall': 0.5123152709359606, 'f1': 0.5698630136986301, 'number': 203}"
OperatingLeaseWeightedAverageDiscountRatePercent,"{'precision': 0.7724137931034483, 'recall': 0.9911504424778761, 'f1': 0.8682170542635659, 'number': 113}"
OperatingLeaseWeightedAverageRemainingLeaseTerm1,"{'precision': 0.7291666666666666, 'recall': 0.8823529411764706, 'f1': 0.7984790874524715, 'number': 119}"
OperatingLeasesRentExpenseNet,"{'precision': 0.08064516129032258, 'recall': 0.19230769230769232, 'f1': 0.11363636363636363, 'number': 26}"
overall_precision,0.5298804780876494
overall_recall,0.4517663043478261
overall_f1,0.4877154382104877
overall_accuracy,0.9763156659311769
,
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,"{'precision': 0.7456140350877193, 'recall': 0.7657657657657657, 'f1': 0.7555555555555554, 'number': 111}"
LeaseAndRentalExpense,"{'precision': 0.14754098360655737, 'recall': 0.25, 'f1': 0.18556701030927836, 'number': 36}"
LesseeOperatingLeaseRenewalTerm,"{'precision': 0.5932203389830508, 'recall': 0.603448275862069, 'f1': 0.5982905982905983, 'number': 116}"
LesseeOperatingLeaseTermOfContract,"{'precision': 0.570281124497992, 'recall': 0.6396396396396397, 'f1': 0.6029723991507431, 'number': 222}"
OperatingLeaseCost,"{'precision': 0.4752475247524752, 'recall': 0.34782608695652173, 'f1': 0.40167364016736395, 'number': 138}"
OperatingLeaseExpense,"{'precision': 0.453125, 'recall': 0.27884615384615385, 'f1': 0.34523809523809523, 'number': 104}"
OperatingLeaseLiability,"{'precision': 0.6129032258064516, 'recall': 0.4245810055865922, 'f1': 0.5016501650165016, 'number': 179}"
OperatingLeasePayments,"{'precision': 0.78, 'recall': 0.7428571428571429, 'f1': 0.7609756097560977, 'number': 105}"
OperatingLeaseRightOfUseAsset,"{'precision': 0.7016574585635359, 'recall': 0.625615763546798, 'f1': 0.6614583333333333, 'number': 203}"
OperatingLeaseWeightedAverageDiscountRatePercent,"{'precision': 0.7832167832167832, 'recall': 0.9911504424778761, 'f1': 0.875, 'number': 113}"
OperatingLeaseWeightedAverageRemainingLeaseTerm1,"{'precision': 0.70625, 'recall': 0.9495798319327731, 'f1': 0.8100358422939069, 'number': 119}"
OperatingLeasesRentExpenseNet,"{'precision': 0.09090909090909091, 'recall': 0.34615384615384615, 'f1': 0.14400000000000002, 'number': 26}"
overall_precision,0.5931307793923382
overall_recall,0.6100543478260869
overall_f1,0.6014735432016075
overall_accuracy,0.9807286042908784
,
